01 Real Book 1 (Bass) foreword,1,
01 Real Book 1 (Bass) index,2,7
01 Real Book 1 (Bass) Corrections,9,12
African Flower,20,
Afro Blue,21,
Afternoon In Paris,22,
Airegin,23,
Alfie,497,
Alice In Wonderland,24,
All Blues,25,
All In Love Is Fair,26,
All My Tomorrows,27,
All Of Me,28,
All Of You,29,
All The Things You Are,30,
Alone Together,31,
Ana Maria,32,
And Now The Queen,34,
And On The Third Day,35,
Angel Eyes,36,
Anthropology,37,
April In Paris,38,
April Joy,39,
Arise Her Eyes,40,
Armageddon,42,
Around Again,34,
As Time Goes By,43,
Au Privave,44,
Autumn In New York,45,
Autumn Leaves,48,
Ay Arriba!,46,
Ballet,49,
Batterie,50,
Beautiful Love,51,
Beauty And The Blast,52,
Beneath It All,53,
Bessie's Blues,54,
Bewitched,55,
Big Nick,56,
Bitter Suite In The Ozone,57,
Black Diamond,58,
Black Monday,498,
Black Narcissus,59,
Black Nile,60,
Black Orpheus,61,
Blessed Relief,62,
Blue Bossa,63,
Blue Comedy,64,
Blue In Green,65,
Blue Monk,66,
Blue Room,67,
Blue Train,70,
Blues For Alice,69,
Bluesette,68,
Body And Soul,71,
Boplicity,72,
Boston Marathon,73,
Brainville,74,
Bright Size Life,76,
Broadway Blues,77,
Brownout,78,
But Beautiful,79,
Butterfly,80,
Call For All Demons,13,
Canyon Song,84,
Captain Marvel,82,
Central Park West,168,
Ceora,85,
Chega De Saudade,86,
Chelsea Bells,88,
Chelsea Bridge,89,
Cherokee,90,
Chicken Feathers,91,
Child Is Born,14,
Children's Song,92,
Chippie,97,
Colors Of Chloe,94,
Come Sunday,100,
Como En Vietnam,98,
Con Alma,101,
Conception,102,
Conference Of The Birds,103,
Confirmation,104,
Contemplation,499,
Coral,105,
Corcovado,106,
Cottontail,107,
Could It Be You,108,
Countdown,109,
Country Roads,110,
Crescent,111,
Crystal Silence,112,
Daahoud,113,
Dancing On The Ceiling,114,
Darn That Dream,115,
Day Waves,118,
Days And Nights Waiting,116,
Days Of Wine And Roses,117,
De Pois De Amor O'vazio,122,
Dear Old Stockholm,120,
Dearly Beloved,119,
Delores,121,
Deluge,128,
Desafinado,124,
Desert Air,126,
Dexterity,129,
Django,132,
Doin' The Pig,130,
Dolphin Dance,134,
Dolphin The,133,
Domino Biscuit,135,
Donna Lee,136,
Don't Blame Me,137,
Don't Get Around Much Anymore,138,
Duke The,139,
E.S.P.,153,
Easy Living,141,
Easy To Love,142,
Ecclusiastics,143,
Eiderdown,144,
Eighty One,146,
El Gaucho,147,
Elizete,148,
Empathy,149,
Epistrophy,150,
Equinox,151,
Equipoise,152,
Exercise #3,154,
Exercise #6,155,
Fables Of Faubus,156,
Fall,158,
Falling Grace,159,
Falling In Love With Love,160,
Family Joy,16,
Fee-Fi-Fo-Fum,161,
Feelings And Things,162,
"Fields We Know, The",163,
Fine Romance,15,
Five Hundred Miles High,164,
502 Blues,165,
Flags,168,
Foggy Day,18,
Follow Your Heart,166,
Footprints,169,
For Heavens Sake,171,
Forest Flower,170,
Fortune Smiles,172,
Four On Six,174,
Four Winds,175,
Four,173,
Freddie The Freeloader,176,
Freedom Jazz Dance,177,
Gary's Waltz,178,
Gemini,179,
General Mojo's Well Laid Plan,180,
Gentle Rain,181,
Giant Steps,182,
Girl From Ipanema,183,
Gloria's Step,184,
God Bless The Child,185,
Golden Lady,186,
Good Evening Mr. And Mrs. America,188,
Goodbye Porkpie Hat,187,
Grand Central,13,
Green Dolphin Street,191,
Green Mountains,192,
Groovin' High,193,
Grow Your Own,194,
Half Nelson,196,
Hassan's Dream,197,
Have You Met Miss Jones,198,
Heaven,199,
Hello Young Lovers,200,
Henninger Flats,202,
Here's That Rainy Day,203,
Herzog,204,
Hey There,206,
Hold Out Your Hand,207,
Hotel Hello,210,
Hotel Overture,208,
Hotel Vamp,209,
House Of Jade,213,
How High The Moon,214,
How Insensitive,215,
How My Heart Sings,216,
Hullo Bolinas,217,
I Can't Get Started,220,
I Could Write A Book,221,
I Got It Bad,225,
I Let A Song Go Out Of My Heart,226,
I Love You,227,
I Mean You,231,
I Remember Clifford,247,
I Should Care,249,
Icarus,218,
Ictus,50,
Ida Lupino,222,
If You Never Come To Me,224,
I'll Remember April,230,
I'm Afraid,502,
I'm All Smiles,228,
I'm Your Pal,233,
Impressions,232,
In A Mellow Tone,234,
In A Sentimental Mood,235,
In Your Own Sweet Way,244,
In Your Quiet Place,245,
Inchworm,236,
Indian Lady,237,
Inner Urge,241,
Inside In,238,
Interplay,242,
Intrepid Fox,243,
Invitation,246,
Iris,248,
Isn't It Romantic,250,
Isotope,251,
Israel,252,
It Don't Mean A Thing (If It Ain't Got That Swing),253,
It's A Raggy Waltz,254,
Jamala,506,
Jelly Roll,255,
Jinrikisha,256,
Jordu,257,
Journey To Recife,258,
Joy Spring,259,
Jump Monk,262,
June 15th 1967,264,
Just Friends,261,
Kelo,501,
La Fiesta,266,
Lady Bird,268,
Lament,269,
Las Vegas Tango,270,
Lazy Bird,271,
Leroy The Magician,272,
Lie Awake,273,
Like Someone In Love,274,
Limehouse Blues,275,
Litha,276,
Little B's Poem,278,
Little Niles,279,
Little Waltz,282,
Liturgy,280,
Long Ago And Far Away,284,
Long As You Know You're Living Yours,283,
Lonnie's Lament,285,
Look To The Sky,286,
Looking Back,287,
Lucky Southern,288,
Lullaby Of Birdland,289,
Lush Life,290,
Magician In You The,292,
Maiden Voyage,293,
Majoong,298,
Mallet Man,294,
Man In The Green Shirt,296,
May Dance,299,
Meditation,300,
Memories Of Tomorrow,301,
Memphis Underground,317,
Mevlevia,302,
Michelle,304,
Midnight Mood,305,
Milano,306,
Minority,307,
Misty,308,
Miyako,309,
Molten Glass,310,
Moment's Notice,311,
Montage,312,
Mood Indigo,313,
Moon Germs,314,
Moonchild,105,
"More I See You, The",315,
Mother Of The Dead Man,316,
Mr. Jin,503,
Mr. P.C.,317,
My Favorite Things,318,
My Foolish Heart,319,
My Funny Valentine,320,
My Little Boat,321,
My One And Only Love,322,
My Romance,323,
My Ship,326,
Mysterious Traveler,324,
Naima,327,
Nardis,328,
Nefertiti,329,
Never Will I Marry,330,
Nica's Dream,331,
Night And Day,332,
Night Dreamer,333,
Night Has A Thousand Eyes,334,
